Date,PUN,AUST,BRNN,CALB,CNOR,COAC,CORS,CSUD,E_CO,E_NE,E_NW,E_SD,FOGN,FRAN,GREC,MFTV,NORD,PBNF,PRGP,ROSN,SARD,SICI,SLOV,SUD,SVIZ,TBRV,BSP,MALT,XAUS,XFRA,MONT
2009-06-04,56.40866929166666,54.09041666666667,54.09041666666667,,54.09041666666667,55.39541666666667,54.09041666666667,54.09041666666667,,,,,54.09041666666667,54.09041666666667,54.09041666666667,54.09041666666667,54.09041666666667,,92.13791666666667,54.09041666666667,55.39541666666667,92.13791666666667,54.09041666666667,54.09041666666667,54.09041666666667,,,,,,
2009-06-05,44.079862125,41.30583333333333,40.59041666666666,,41.30583333333333,50.15625,41.30583333333333,41.30583333333333,,,,,40.59041666666666,41.30583333333333,40.59041666666666,41.30583333333333,41.30583333333333,,82.51,40.59041666666666,50.15625,82.51,41.30583333333333,40.59041666666666,41.30583333333333,,,,,,
2009-06-06,35.69161425,32.77375,32.77375,,32.77375,45.430416666666666,32.77375,32.77375,,,,,32.77375,32.77375,32.77375,32.77375,32.77375,,67.07166666666667,32.77375,45.430416666666666,67.07166666666667,32.77375,32.77375,32.77375,,,,,,
2009-06-07,60.205070125,53.057500000000005,63.855,,63.855,61.287083333333335,61.02875,63.855,,,,,63.855,53.057500000000005,63.855,53.057500000000005,53.057500000000005,,91.76087770833334,63.855,61.287083333333335,91.76087770833334,53.057500000000005,63.855,53.057500000000005,,,,,,
2009-06-08,47.523887333333334,44.41844533333333,44.15958333333333,,44.41844533333333,69.335,44.41844533333333,44.41844533333333,,,,,44.15958333333333,44.41844533333333,44.15958333333333,44.41844533333333,44.41844533333333,,83.27333333333333,44.15958333333333,69.335,83.27333333333333,44.41844533333333,44.15958333333333,44.41844533333333,,,,,,
2009-06-09,46.02606599999999,41.8525,41.8525,,41.8525,95.01375,41.8525,41.8525,,,,,41.8525,41.8525,41.8525,41.8525,41.8525,,65.98875,41.8525,95.01375,81.49541666666667,41.8525,41.8525,41.8525,,,,,,
2009-06-10,71.51931983333334,69.94875,69.94875,,69.94875,74.50166666666667,69.08041666666666,69.94875,,,,,69.94875,69.94875,69.94875,69.94875,69.94875,,93.205,69.94875,74.50166666666667,93.205,69.94875,69.94875,69.94875,,,,,,
2009-06-11,60.646894333333336,54.56875,51.9275,,54.56875,178.10416666666666,54.56875,54.56875,,,,,51.9275,54.56875,51.9275,54.56875,54.56875,,85.64708333333334,51.9275,178.10416666666666,85.64708333333334,54.56875,51.9275,54.56875,,,,,,
2009-06-12,70.31514816666667,66.17791666666666,58.9025,,66.17791666666666,165.275,66.17791666666666,66.17791666666666,,,,,57.12291666666667,66.17791666666666,58.9025,66.17791666666666,66.17791666666666,,83.04458333333334,58.9025,165.275,83.04458333333334,66.17791666666666,58.9025,66.17791666666666,,,,,,
2009-06-13,59.860893125,51.6325,51.6325,,51.6325,195.29166666666666,51.6325,51.6325,,,,,51.6325,51.6325,51.6325,51.6325,51.6325,,85.51125,51.6325,195.29166666666666,85.51125,51.6325,51.6325,51.6325,,,,,,
2009-06-14,45.927443708333335,38.7425,38.7425,,38.7425,156.27916666666667,156.27916666666667,38.7425,,,,,38.7425,38.7425,38.7425,38.7425,38.7425,,66.16439604166666,38.7425,156.27916666666667,66.16439604166666,38.7425,38.7425,38.7425,,,,,,
2009-06-15,48.37678841666667,45.995000000000005,42.80833333333334,,45.995000000000005,68.13333333333334,45.995000000000005,45.995000000000005,,,,,42.80833333333334,45.995000000000005,42.80833333333334,45.995000000000005,45.995000000000005,,77.40833333333333,42.80833333333334,68.13333333333334,77.40833333333333,45.995000000000005,42.80833333333334,45.995000000000005,,,,,,
2009-06-16,56.16332525000001,54.37625,42.17875,,54.37625,81.55833333333334,54.37625,54.37625,,,,,42.17875,54.37625,42.17875,54.37625,54.37625,,83.39708333333333,42.17875,81.55833333333334,83.39708333333333,54.37625,42.17875,54.37625,,,,,,
2009-06-17,49.654846541666664,46.02916666666667,40.91416666666667,,46.02916666666667,94.93541666666665,46.02916666666667,46.02916666666667,,,,,40.91416666666667,46.02916666666667,40.91416666666667,46.02916666666667,46.02916666666667,,84.11125,40.91416666666667,94.93541666666665,84.11125,46.02916666666667,40.91416666666667,46.02916666666667,,,,,,
2009-06-18,57.66310895833333,53.95041666666666,43.66916666666666,,53.95041666666666,134.17708333333334,53.95041666666666,53.95041666666666,,,,,43.66916666666666,53.95041666666666,43.66916666666666,53.95041666666666,53.95041666666666,,81.8725,43.66916666666666,134.17708333333334,81.8725,53.95041666666666,43.66916666666666,53.95041666666666,,,,,,
2009-06-19,62.0230245,58.61416666666667,50.826249999999995,,58.61416666666667,124.84916666666668,58.61416666666667,58.61416666666667,,,,,50.826249999999995,58.61416666666667,50.826249999999995,58.61416666666667,58.61416666666667,,87.49291666666666,50.826249999999995,124.84916666666668,87.49291666666666,58.61416666666667,50.826249999999995,58.61416666666667,,,,,,
2009-06-20,48.240247625,44.49166666666667,42.87625,,44.49166666666667,73.87958333333333,44.49166666666667,44.49166666666667,,,,,44.49166666666667,44.49166666666667,42.87625,44.49166666666667,44.49166666666667,,82.41624504166667,44.49166666666667,73.87958333333333,82.41624504166667,44.49166666666667,44.49166666666667,44.49166666666667,,,,,,
2009-06-21,34.234689458333335,32.66916666666666,31.609583333333333,,32.66916666666666,49.69166666666666,32.66916666666666,32.66916666666666,,,,,32.66916666666666,32.66916666666666,31.609583333333333,32.66916666666666,32.66916666666666,,43.78791666666667,32.66916666666666,49.69166666666666,43.78791666666667,32.66916666666666,32.66916666666666,32.66916666666666,,,,,,
2009-06-22,48.75337116666666,44.31125,40.314166666666665,,44.31125,120.85458333333332,44.31125,44.31125,,,,,41.218333333333334,44.31125,40.314166666666665,44.31125,44.31125,,78.05916666666667,41.218333333333334,120.85458333333332,78.05916666666667,44.31125,41.218333333333334,44.31125,,,,,,
2009-06-23,59.522410791666665,59.562399916666664,38.211666666666666,,59.562399916666664,71.72833333333334,59.562399916666664,59.562399916666664,,,,,39.358333333333334,59.562399916666664,38.211666666666666,59.562399916666664,59.562399916666664,,77.09083333333334,39.358333333333334,71.72833333333334,77.09083333333334,59.562399916666664,39.358333333333334,59.562399916666664,,,,,,
2009-06-24,51.983198625,50.77166666666667,38.873333333333335,,50.77166666666667,61.643750000000004,50.77166666666667,50.77166666666667,,,,,40.32333333333333,50.77166666666667,38.873333333333335,50.77166666666667,50.77166666666667,,77.73666666666666,40.32333333333333,61.643750000000004,77.73666666666666,50.77166666666667,40.32333333333333,50.77166666666667,,,,,,
2009-06-25,52.82818375,48.444583333333334,42.04458333333333,,48.444583333333334,123.67625,97.47500000000001,48.444583333333334,,,,,43.67583333333334,48.444583333333334,42.04458333333333,48.444583333333334,48.444583333333334,,85.35958333333333,43.67583333333334,123.67625,85.35958333333333,48.444583333333334,43.67583333333334,48.444583333333334,,,,,,
2009-06-26,55.512058125,51.32749999999999,43.04958333333334,,51.32749999999999,127.27749999999999,51.32749999999999,51.32749999999999,,,,,44.93291666666667,51.32749999999999,43.04958333333334,51.32749999999999,51.32749999999999,,84.97708333333334,44.93291666666667,127.27749999999999,84.97708333333334,51.32749999999999,44.93291666666667,51.32749999999999,,,,,,
2009-06-27,48.56279195833333,46.22625,42.61875,,46.22625,50.59583333333333,46.22625,46.22625,,,,,46.22625,46.22625,42.61875,46.22625,46.22625,,78.06916666666666,46.22625,50.59583333333333,78.06916666666666,46.22625,46.22625,46.22625,,,,,,
2009-06-28,45.44719995833333,44.47666666666667,36.57791666666667,,44.47666666666667,44.14083333333334,44.14083333333334,44.47666666666667,,,,,44.47666666666667,44.47666666666667,36.57791666666667,44.47666666666667,44.47666666666667,,58.32749999999999,44.47666666666667,44.14083333333334,58.32749999999999,44.47666666666667,44.47666666666667,44.47666666666667,,,,,,
2009-06-29,61.81368658333333,61.09,44.18666666666667,,61.09,72.10416666666667,61.09,61.09,,,,,45.63916666666666,61.09,44.18666666666667,61.09,61.09,,84.95708333333333,45.63916666666666,72.10416666666667,84.95708333333333,61.09,45.63916666666666,61.09,,,,,,
2009-06-30,55.52536754166667,52.93531195833333,44.91531195833333,,52.93531195833333,90.97416666666668,52.93531195833333,52.93531195833333,,,,,44.91531195833333,52.93531195833333,44.91531195833333,52.93531195833333,52.93531195833333,,84.8425,44.91531195833333,90.97416666666668,84.8425,52.93531195833333,44.91531195833333,52.93531195833333,,,,,,
2009-07-01,79.90205429166666,77.99875,47.893750000000004,,77.99875,139.20416666666668,77.99875,77.99875,,,,,47.893750000000004,77.99875,47.893750000000004,77.99875,77.99875,,110.52291666666667,47.893750000000004,139.20416666666668,110.52291666666667,77.99875,47.893750000000004,77.99875,,,,,,
2009-07-02,52.502102625,48.5275,48.268750000000004,,48.5275,134.72333333333333,48.5275,48.5275,,,,,48.268750000000004,48.5275,48.268750000000004,48.5275,48.5275,,64.83666666666666,48.268750000000004,134.72333333333333,64.83666666666666,48.5275,48.268750000000004,48.5275,,,,,,
2009-07-03,70.87564241666666,65.82916666666667,48.17541666666667,,65.82916666666667,148.13208333333333,65.82916666666667,65.82916666666667,,,,,48.17541666666667,65.82916666666667,48.17541666666667,65.82916666666667,65.82916666666667,,123.60708333333334,48.17541666666667,148.13208333333333,123.60708333333334,65.82916666666667,48.17541666666667,65.82916666666667,,,,,,
2009-07-04,68.266296,62.60041666666667,62.60041666666667,,62.60041666666667,145.29083333333332,62.60041666666667,62.60041666666667,,,,,62.60041666666667,62.60041666666667,62.60041666666667,62.60041666666667,62.60041666666667,,97.89916666666666,62.60041666666667,145.29083333333332,97.89916666666666,62.60041666666667,62.60041666666667,62.60041666666667,,,,,,
2009-07-05,49.00680641666667,43.68208333333333,43.68208333333333,,43.68208333333333,111.87916666666666,43.68208333333333,43.68208333333333,,,,,43.68208333333333,43.68208333333333,43.68208333333333,43.68208333333333,43.68208333333333,,78.93432025,43.68208333333333,111.87916666666666,78.93432025,43.68208333333333,43.68208333333333,43.68208333333333,,,,,,
2009-07-06,61.51133358333333,58.384166666666665,43.01166666666666,,58.384166666666665,126.59875,58.384166666666665,58.384166666666665,,,,,43.01166666666666,58.384166666666665,43.01166666666666,58.384166666666665,58.384166666666665,,89.355,43.01166666666666,126.59875,89.355,58.384166666666665,43.01166666666666,58.384166666666665,,,,,,
2009-07-07,64.16274349999999,61.08291666666667,47.00083333333333,,61.08291666666667,141.80458333333334,61.08291666666667,61.08291666666667,,,,,47.00083333333333,61.08291666666667,47.00083333333333,61.08291666666667,61.08291666666667,,82.53041666666667,47.00083333333333,141.80458333333334,82.53041666666667,61.08291666666667,47.00083333333333,61.08291666666667,,,,,,
2009-07-08,65.94021183333334,62.04083333333333,55.7425,,62.04083333333333,150.50958333333332,62.04083333333333,62.04083333333333,,,,,55.7425,62.04083333333333,55.7425,62.04083333333333,62.04083333333333,,82.48291666666667,55.7425,150.50958333333332,82.48291666666667,62.04083333333333,55.7425,62.04083333333333,,,,,,
2009-07-09,66.00947204166667,59.653333333333336,52.55375,,63.73500000000001,156.75666666666666,63.73500000000001,63.73500000000001,,,,,52.55375,59.653333333333336,52.55375,59.653333333333336,59.653333333333336,,97.33916666666666,52.55375,156.75666666666666,97.33916666666666,59.653333333333336,52.55375,59.653333333333336,,,,,,
2009-07-10,59.873089125,56.93958333333333,46.02583333333333,,56.93958333333333,114.95916666666666,56.93958333333333,56.93958333333333,,,,,46.02583333333333,56.93958333333333,46.02583333333333,56.93958333333333,56.93958333333333,,84.39791666666666,46.02583333333333,114.95916666666666,84.39791666666666,56.93958333333333,46.02583333333333,56.93958333333333,,,,,,
2009-07-11,65.72998241666666,58.63833333333333,62.8825,,66.215,119.07541666666667,66.215,66.215,,,,,66.215,58.63833333333333,62.8825,58.63833333333333,58.63833333333333,,85.22500000000001,66.215,119.07541666666667,85.22500000000001,58.63833333333333,66.215,58.63833333333333,,,,,,
2009-07-12,53.75503508333333,48.28125,51.468333333333334,,51.468333333333334,73.64958333333333,51.468333333333334,51.468333333333334,,,,,51.468333333333334,48.28125,51.468333333333334,48.28125,48.28125,,95.322875625,51.468333333333334,73.64958333333333,95.322875625,48.28125,51.468333333333334,48.28125,,,,,,
2009-07-13,65.41007291666666,62.580000000000005,62.62166666666667,,62.62166666666667,105.52916666666665,62.62166666666667,62.62166666666667,,,,,62.62166666666667,62.580000000000005,62.62166666666667,62.580000000000005,62.580000000000005,,85.20375,62.62166666666667,105.52916666666665,85.20375,62.580000000000005,62.62166666666667,62.580000000000005,,,,,,
2009-07-14,64.93202483333333,64.64708333333333,45.90833333333333,,64.64708333333333,83.70541666666666,64.64708333333333,64.64708333333333,,,,,45.90833333333333,64.64708333333333,45.90833333333333,64.64708333333333,64.64708333333333,,82.27083333333333,45.90833333333333,83.70541666666666,82.27083333333333,64.64708333333333,45.90833333333333,64.64708333333333,,,,,,
2009-07-15,65.37952299999999,63.8525,51.150416666666665,,64.10875,92.5625,64.10875,64.10875,,,,,51.150416666666665,63.8525,51.150416666666665,63.8525,63.8525,,88.41791666666667,51.150416666666665,92.5625,88.41791666666667,63.8525,51.150416666666665,63.8525,,,,,,
2009-07-16,63.30222366666666,61.965833333333336,46.36625,,61.965833333333336,92.53625,61.965833333333336,61.965833333333336,,,,,46.36625,61.965833333333336,46.36625,61.965833333333336,61.965833333333336,,86.82375,46.36625,92.53625,86.82375,61.965833333333336,46.36625,61.965833333333336,,,,,,
2009-07-17,54.144021124999995,50.79708333333334,49.42875,,50.79708333333334,86.87541666666668,50.79708333333334,50.79708333333334,,,,,49.42875,50.79708333333334,49.42875,50.79708333333334,50.79708333333334,,89.01375,49.42875,86.87541666666668,89.01375,50.79708333333334,49.42875,50.79708333333334,,,,,,
2009-07-18,43.06815483333333,39.55958333333333,35.574999999999996,,39.55958333333333,51.67208333333334,39.55958333333333,39.55958333333333,,,,,39.55958333333333,39.55958333333333,35.574999999999996,39.55958333333333,39.55958333333333,,83.735,39.55958333333333,51.67208333333334,83.735,39.55958333333333,39.55958333333333,39.55958333333333,,,,,,
2009-07-19,53.01289083333333,49.375416666666666,39.89541666666667,,49.375416666666666,96.48083333333334,49.375416666666666,49.375416666666666,,,,,49.375416666666666,49.375416666666666,39.89541666666667,49.375416666666666,49.375416666666666,,72.13916666666667,49.375416666666666,96.48083333333334,72.13916666666667,49.375416666666666,49.375416666666666,49.375416666666666,,,,,,
2009-07-20,57.682486624999996,54.49,54.49,,54.49,84.17166666666667,54.49,54.49,,,,,54.49,54.49,54.49,54.49,54.49,,91.55291666666666,54.49,84.17166666666667,91.55291666666666,54.49,54.49,54.49,,,,,,
2009-07-21,55.185068666666666,53.76166666666666,46.000416666666666,,53.76166666666666,79.2025,53.76166666666666,53.76166666666666,,,,,46.000416666666666,53.76166666666666,46.000416666666666,53.76166666666666,53.76166666666666,,73.21625,46.000416666666666,79.2025,73.21625,53.76166666666666,46.000416666666666,53.76166666666666,,,,,,
2009-07-22,54.60232054166667,52.798750000000005,51.75666666666667,,52.798750000000005,67.2275,52.798750000000005,52.798750000000005,,,,,51.75666666666667,52.798750000000005,51.75666666666667,52.798750000000005,52.798750000000005,,74.74583333333334,51.75666666666667,67.2275,75.95416666666667,52.798750000000005,51.75666666666667,52.798750000000005,,,,,,
2009-07-23,63.02389170833333,60.94291666666667,56.60333333333333,,60.94291666666667,77.25791666666667,60.94291666666667,60.94291666666667,,,,,56.60333333333333,60.94291666666667,56.60333333333333,60.94291666666667,60.94291666666667,,91.52458333333334,56.60333333333333,77.25791666666667,91.52458333333334,60.94291666666667,56.60333333333333,60.94291666666667,,,,,,
2009-07-24,59.44508029166667,56.189166666666665,56.189166666666665,,56.189166666666665,94.56666666666666,56.189166666666665,56.189166666666665,,,,,56.189166666666665,56.189166666666665,56.189166666666665,56.189166666666665,56.189166666666665,,86.87541666666668,56.189166666666665,94.56666666666666,86.87541666666668,56.189166666666665,56.189166666666665,56.189166666666665,,,,,,
2009-07-25,52.040300916666666,48.74375,48.74375,,48.74375,68.25,48.74375,48.74375,,,,,48.74375,48.74375,48.74375,48.74375,48.74375,,85.68916666666667,48.74375,68.25,85.68916666666667,48.74375,48.74375,48.74375,,,,,,
